Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
213,NOGO,NA,0,0,1,0,9701.997139930725,Song2Pea30(-5.5)63db.wav
214,GO,0.9007201194763184,1,0,0,0,9728.367115974426,Song1Pk43(-9.5)63db.wav
215,NOGO,NA,0,0,1,0,9860.756729841232,Song2Pea30(-5.5)63db.wav
216,NOGO,NA,0,0,1,0,9960.766473770142,Song2Pea30(-5.5)63db.wav
217,GO,1.3073129653930664,1,0,0,0,10152.30604481697,Song1Pk43(-9.5)63db.wav
218,GO,1.7678639888763428,1,0,0,0,10177.165991783142,Song1Pk43(-9.5)63db.wav
219,NOGO,NA,0,0,1,0,10213.395892858505,Song2Pea30(-5.5)63db.wav
220,NOGO,NA,0,0,1,0,10258.615781784058,Song2Pea30(-5.5)63db.wav
221,GO,1.311474084854126,1,0,0,0,10275.715741872787,Song1Pk43(-9.5)63db.wav
222,GO,0,1,0,0,0,10304.045660972595,Song1Pk43(-9.5)63db.wav
223,GO,1.2127888202667236,1,0,0,0,10322.265664815903,Song1Pk43(-9.5)63db.wav
224,NOGO,0.11526203155517578,0,0,0,1,10347.915558815002,Song2Pea30(-5.5)63db.wav
225,NOGO,0.4000120162963867,0,0,0,1,10380.51548576355,Song2Pea30(-5.5)63db.wav
226,NOGO,0.2565460205078125,0,0,0,1,10403.76547384262,Song2Pea30(-5.5)63db.wav
227,NOGO,0.2930011749267578,0,0,0,1,10433.765378952026,Song2Pea30(-5.5)63db.wav
228,GO,1.177919864654541,1,0,0,0,10459.015284776688,Song1Pk43(-9.5)63db.wav
229,GO,1.9347541332244873,1,0,0,0,10476.835253953934,Song1Pk43(-9.5)63db.wav
230,GO,0.26578593254089355,1,0,0,0,10498.25521683693,Song1Pk43(-9.5)63db.wav
231,NOGO,NA,0,0,1,0,10527.795111894608,Song2Pea30(-5.5)63db.wav
232,NOGO,0.816464900970459,0,0,0,1,10688.154762983322,Song2Pea30(-5.5)63db.wav
233,GO,NA,0,1,0,0,10714.134719848633,Song1Pk43(-9.5)63db.wav
